<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setGroupSummary(boolean)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setLargeIcon(android.graphics.Bitmap)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setLights(int,int,int)>
<okhttp3.HttpUrl$Builder: okhttp3.HttpUrl$Builder encodedQuery(java.lang.String)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setNumber(int)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setOngoing(boolean)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setPriority(int)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setProgress(int,int,boolean)>
<okhttp3.HttpUrl$Builder: okhttp3.HttpUrl$Builder$ParseResult parse(okhttp3.HttpUrl,java.lang.String)>
<java.util.Locale$Builder: java.util.Locale$Builder setLanguage(java.lang.String)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setSmallIcon(int)>
<java.util.Locale$Builder: java.util.Locale$Builder setScript(java.lang.String)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setSound(android.net.Uri)>
<org.thoughtcrime.securesms.ConversationTitleView$$Lambda$0: boolean test(java.lang.Object)>
<android.text.format.Time: long normalize(boolean)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setStyle(android.support.v4.app.NotificationCompat$Style)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setSubText(java.lang.CharSequence)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setTicker(java.lang.CharSequence)>
<android.widget.ResourceCursorAdapter: android.view.View newView(android.content.Context,android.database.Cursor,android.view.ViewGroup)>
<android.support.v4.app.NotificationCompat$Builder: android.support.v4.app.NotificationCompat$Builder setWhen(long)>
<android.media.Cea708CCParser: void parse(byte[])>
<android.text.TextLine: void set(android.text.TextPaint,java.lang.CharSequence,int,int,int,android.text.Layout$Directions,boolean,android.text.Layout$TabStops)>
<android.text.TextLine: void draw(android.graphics.Canvas,float,int,int,int)>
<android.text.TextLine: float metrics(android.graphics.Paint$FontMetricsInt)>
<android.text.TextLine: float measure(int,boolean,android.graphics.Paint$FontMetricsInt)>
<android.text.format.Time: long toMillis(boolean)>
<android.text.format.Time: void set(long)>
<android.text.TextLine: int getOffsetToLeftRightOf(int,boolean)>
<android.support.v7.widget.Toolbar: void setCollapsible(boolean)>
<android.support.v7.widget.Toolbar: void setContentInsetStartWithNavigation(int)>
<android.support.v7.widget.Toolbar: void setContentInsetsRelative(int,int)>
<android.support.v7.widget.Toolbar: void setLogo(android.graphics.drawable.Drawable)>
<android.support.v7.widget.Toolbar: void setLogoDescription(java.lang.CharSequence)>
<android.support.v7.widget.Toolbar: void setMenu(android.support.v7.view.menu.MenuBuilder,android.support.v7.widget.ActionMenuPresenter)>
<android.support.v7.widget.Toolbar: void setNavigationContentDescription(int)>
<android.support.v7.widget.Toolbar: void setNavigationContentDescription(java.lang.CharSequence)>
<android.support.v7.widget.Toolbar: void setNavigationIcon(android.graphics.drawable.Drawable)>
<android.content.res.ThemedResourceCache: void put(long,android.content.res.Resources$Theme,java.lang.Object)>
<android.content.res.ThemedResourceCache: void put(long,android.content.res.Resources$Theme,java.lang.Object,boolean)>
<android.support.v7.widget.Toolbar: void setNavigationOnClickListener(android.view.View$OnClickListener)>
<android.content.res.ThemedResourceCache: java.lang.Object get(long,android.content.res.Resources$Theme)>
<android.support.v7.widget.Toolbar: void setPopupTheme(int)>
<android.support.v7.widget.Toolbar: void setSubtitle(java.lang.CharSequence)>
<android.content.res.ThemedResourceCache: void onConfigurationChange(int)>
<android.text.SpannableStringBuilder: android.text.SpannableStringBuilder append(java.lang.CharSequence,int,int)>
<android.support.v7.widget.Toolbar: void setSubtitleTextAppearance(android.content.Context,int)>
<android.support.v7.widget.Toolbar: void setSubtitleTextColor(int)>
<android.support.v7.widget.Toolbar: void setTitle(java.lang.CharSequence)>
<com.nineoldandroids.util.FloatProperty: void set(java.lang.Object,java.lang.Float)>
<android.support.v7.widget.Toolbar: void setTitleTextAppearance(android.content.Context,int)>
<android.text.style.SpellCheckSpan: void setSpellCheckInProgress(boolean)>
<android.support.v7.widget.Toolbar: void setTitleTextColor(int)>
<sun.security.pkcs.PKCS7: java.security.cert.X509Certificate getCertificate(java.math.BigInteger,sun.security.x509.X500Name)>
<org.webrtc.NativeLibrary$DefaultLoader: boolean load(java.lang.String)>
<android.content.res.TypedArray: int getIndex(int)>
<android.text.TextLine: float nextTab(float)>
<android.content.res.TypedArray: java.lang.CharSequence getText(int)>
<org.thoughtcrime.securesms.components.webrtc.WebRtcCallScreen: void lambda$onModified$0$WebRtcCallScreen(org.thoughtcrime.securesms.recipients.Recipient)>
<android.content.res.TypedArray: java.lang.String getString(int)>
<org.json.JSONArray: org.json.JSONArray put(java.lang.Object)>
<android.support.v4.view.NestedScrollingParentHelper: void onNestedScrollAccepted(android.view.View,android.view.View,int)>
<android.support.v4.view.NestedScrollingParentHelper: void onNestedScrollAccepted(android.view.View,android.view.View,int,int)>
<android.support.v4.view.NestedScrollingParentHelper: void onStopNestedScroll(android.view.View)>
<android.support.v4.view.NestedScrollingParentHelper: void onStopNestedScroll(android.view.View,int)>
<android.content.res.TypedArray: boolean getBoolean(int,boolean)>
<android.content.res.TypedArray: int getInt(int,int)>
<android.content.res.TypedArray: float getFloat(int,float)>
<android.content.res.TypedArray: int getColor(int,int)>
<android.view.VelocityTracker: void addMovement(android.view.MotionEvent)>
<android.view.VelocityTracker: void computeCurrentVelocity(int)>
<android.view.VelocityTracker: void computeCurrentVelocity(int,float)>
<android.view.VelocityTracker: float getXVelocity(int)>
<android.text.SpannableStringBuilder: java.lang.Object[] getSpans(int,int,java.lang.Class,boolean)>
<android.media.MediaCodecInfo: android.media.MediaCodecInfo$CodecCapabilities getCapabilitiesForType(java.lang.String)>
<android.view.VelocityTracker: float getYVelocity(int)>
<android.content.res.TypedArray: android.content.res.ComplexColor getComplexColor(int)>
<android.content.res.TypedArray: android.content.res.ColorStateList getColorStateList(int)>
<android.icu.impl.ICUResourceBundleImpl$ResourceContainer: int getContainerResource(int)>
<android.icu.impl.ICUResourceBundleImpl$ResourceContainer: android.icu.util.UResourceBundle createBundleObject(int,java.lang.String,java.util.HashMap,android.icu.util.UResourceBundle)>
<android.content.res.TypedArray: int getInteger(int,int)>
<android.content.res.TypedArray: float getDimension(int,float)>
<com.android.internal.policy.DecorView$ActionModeCallback2Wrapper: boolean onCreateActionMode(android.view.ActionMode,android.view.Menu)>
<com.android.internal.policy.DecorView$ActionModeCallback2Wrapper: boolean onPrepareActionMode(android.view.ActionMode,android.view.Menu)>
<android.content.res.TypedArray: int getDimensionPixelOffset(int,int)>
<com.android.internal.policy.DecorView$ActionModeCallback2Wrapper: boolean onActionItemClicked(android.view.ActionMode,android.view.MenuItem)>
<com.android.internal.policy.DecorView$ActionModeCallback2Wrapper: void onDestroyActionMode(android.view.ActionMode)>
<android.content.res.TypedArray: int getDimensionPixelSize(int,int)>
<android.content.res.TypedArray: int getLayoutDimension(int,java.lang.String)>
<android.content.res.TypedArray: int getLayoutDimension(int,int)>
<android.content.res.TypedArray: float getFraction(int,int,int,float)>
<org.thoughtcrime.securesms.ConversationItem$1: java.lang.Void doInBackground(java.lang.Void[])>
<com.android.internal.policy.DecorView$ActionModeCallback2Wrapper: void onGetContentRect(android.view.ActionMode,android.view.View,android.graphics.Rect)>
<android.content.res.TypedArray: int getResourceId(int,int)>
<android.support.design.internal.NavigationMenuItemView: void setCheckable(boolean)>
<android.support.design.internal.NavigationMenuItemView: void setChecked(boolean)>
<android.support.design.internal.NavigationMenuItemView: void setIcon(android.graphics.drawable.Drawable)>
<android.content.res.TypedArray: android.graphics.drawable.Drawable getDrawable(int)>
<android.content.res.TypedArray: java.lang.CharSequence[] getTextArray(int)>
<android.content.res.TypedArray: boolean getValue(int,android.util.TypedValue)>
<android.content.res.TypedArray: int getType(int)>
<android.support.design.internal.NavigationMenuItemView: void setTitle(java.lang.CharSequence)>
<android.content.res.TypedArray: boolean hasValue(int)>
<android.text.SpannableStringBuilder: java.lang.String substring(int,int)>
<android.content.res.TypedArray: boolean hasValueOrEmpty(int)>
<android.content.res.TypedArray: android.util.TypedValue peekValue(int)>
<android.content.res.TypedArray: int[] extractThemeAttrs(int[])>
<java.util.Calendar: void setTime(java.util.Date)>
<java.util.Calendar: void setTimeInMillis(long)>
<java.util.Calendar: int get(int)>
<java.util.Calendar: int internalGet(int)>
<java.util.Calendar: void internalSet(int,int)>
<java.util.Calendar: void set(int,int)>
<java.util.Calendar: void set(int,int,int)>
<java.util.Calendar: void set(int,int,int,int,int,int)>
<java.util.Calendar: boolean isSet(int)>
<android.icu.impl.TextTrieMap$Node: void add(android.icu.impl.TextTrieMap$CharIterator,java.lang.Object)>
<java.util.Calendar: java.lang.String getDisplayName(int,int,java.util.Locale)>
<android.icu.impl.TextTrieMap$Node: android.icu.impl.TextTrieMap$Node findMatch(android.icu.impl.TextTrieMap$CharIterator)>
<java.util.Calendar: java.util.Map getDisplayNames(int,int,java.util.Locale)>
<java.io.ByteArrayInputStream: void mark(int)>
<java.util.Calendar: boolean checkDisplayNameParams(int,int,int,int,java.util.Locale,int)>
<java.util.Calendar: boolean isExternallySet(int)>
<java.util.Calendar: void setFieldsComputed(int)>
<java.util.Calendar: void setFieldsNormalized(int)>
<android.text.SpannableStringBuilder: void setFilters(android.text.InputFilter[])>
<android.support.design.widget.SnackbarManager: void dismiss(android.support.design.widget.SnackbarManager$Callback,int)>
<android.support.design.widget.SnackbarManager: void handleTimeout(android.support.design.widget.SnackbarManager$SnackbarRecord)>
<android.support.design.widget.SnackbarManager: boolean isCurrentOrNext(android.support.design.widget.SnackbarManager$Callback)>
<android.support.design.widget.SnackbarManager: void onDismissed(android.support.design.widget.SnackbarManager$Callback)>
<java.util.Calendar: int getBaseStyle(int)>
<android.support.design.widget.SnackbarManager: void onShown(android.support.design.widget.SnackbarManager$Callback)>
<android.support.design.widget.SnackbarManager: void pauseTimeout(android.support.design.widget.SnackbarManager$Callback)>
<sun.net.www.MessageHeader: void add(java.lang.String,java.lang.String)>
<android.support.design.widget.SnackbarManager: void restoreTimeoutIfPaused(android.support.design.widget.SnackbarManager$Callback)>
<android.os.BaseBundle: void setClassLoader(java.lang.ClassLoader)>
<android.support.design.widget.SnackbarManager: void show(int,android.support.design.widget.SnackbarManager$Callback)>
<java.util.Calendar: int compareTo(java.util.Calendar)>
<java.util.Calendar: void setZoneShared(boolean)>
<java.util.Calendar: void setLenient(boolean)>
<android.os.BaseBundle: boolean containsKey(java.lang.String)>
<android.os.BaseBundle: java.lang.Object get(java.lang.String)>
<android.os.BaseBundle: void putBoolean(java.lang.String,boolean)>
<android.os.BaseBundle: void putInt(java.lang.String,int)>
<android.os.BaseBundle: void putLong(java.lang.String,long)>
<android.os.BaseBundle: void putString(java.lang.String,java.lang.String)>
<com.android.internal.widget.SubtitleView: void setText(java.lang.CharSequence)>
<com.android.internal.widget.SubtitleView: void setForegroundColor(int)>
<com.android.internal.widget.SubtitleView: void setEdgeType(int)>
<android.os.BaseBundle: void putBooleanArray(java.lang.String,boolean[])>
<com.android.internal.widget.SubtitleView: void setEdgeColor(int)>
<com.android.internal.widget.SubtitleView: void setTextSize(float)>
<com.android.internal.widget.SubtitleView: void setTypeface(android.graphics.Typeface)>
<android.support.v7.widget.RoundRectDrawable: void setColor(android.content.res.ColorStateList)>
<android.os.BaseBundle: void putIntArray(java.lang.String,int[])>
<com.android.internal.widget.SubtitleView: void setAlignment(android.text.Layout$Alignment)>
<android.os.BaseBundle: void putLongArray(java.lang.String,long[])>
<android.support.v7.widget.RoundRectDrawable: void setPadding(float,boolean,boolean)>
<android.support.v7.widget.RoundRectDrawable: void setRadius(float)>
<android.os.BaseBundle: void putStringArray(java.lang.String,java.lang.String[])>
<android.os.BaseBundle: boolean getBoolean(java.lang.String)>
<android.os.BaseBundle: void typeWarning(java.lang.String,java.lang.Object,java.lang.String,java.lang.Object,java.lang.ClassCastException)>
<android.os.BaseBundle: void typeWarning(java.lang.String,java.lang.Object,java.lang.String,java.lang.ClassCastException)>
<android.os.BaseBundle: boolean getBoolean(java.lang.String,boolean)>
<android.support.v4.util.Pools$SynchronizedPool: boolean release(java.lang.Object)>
<android.os.BaseBundle: int getInt(java.lang.String)>
<android.os.BaseBundle: int getInt(java.lang.String,int)>
<android.support.v4.view.accessibility.AccessibilityNodeInfoCompat: void addAction(int)>
<android.os.BaseBundle: long getLong(java.lang.String,long)>
<android.os.BaseBundle: java.lang.String getString(java.lang.String)>
<java.nio.HeapByteBuffer: int ix(int)>
<android.os.BaseBundle: boolean[] getBooleanArray(java.lang.String)>
<java.nio.HeapByteBuffer: java.nio.ByteBuffer put(byte[],int,int)>
<android.os.BaseBundle: int[] getIntArray(java.lang.String)>
<java.nio.HeapByteBuffer: byte _get(int)>
<android.os.BaseBundle: long[] getLongArray(java.lang.String)>
<java.nio.HeapByteBuffer: void _put(int,byte)>
